timestamp,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,hour_24
2020-06-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,53.962017328012735,145.22578455507755,221.1557473987341,437.3420614749193,941.2469049915671,1528.933035954833,2520.6290028989315,3412.951944768429,4361.4196717739105,4949.09074306488,5139.974480867386,5058.290301263332,4431.192103028297,0.0,0.0,0.0,0.0,0.0
2020-06-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,91.19337699376047,304.7837235033512,592.8556058555841,1033.2613088190556,1653.1701616942883,2408.87847840786,3366.448452323675,4173.744613677263,4774.2382526397705,5028.456379473209,4826.252938807011,4333.097663521767,3538.7742787599564,0.0,0.0,0.0,0.0,0.0
2020-06-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,225.14442764222622,582.396243326366,1169.768900424242,1851.5956282615662,2528.375491499901,3381.877054274082,4129.215554147959,4694.148200750351,4837.832728028297,4745.392452180386,4149.572611600161,3376.0196819901466,2562.168103456497,0.0,0.0,0.0,0.0,0.0
2020-06-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,451.3553773984313,997.5713720545173,1905.9928450733423,2751.690136641264,3416.9600151479244,4275.852811336517,4669.07701343298,4895.321120321751,4571.143899857998,4139.490257948637,3309.238502383232,2406.435062736273,1709.3046054244041,0.0,0.0,0.0,0.0,0.0
2020-06-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1012.4179467558861,1794.6164209395647,2898.9406391978264,3684.332410246134,4318.821869790554,4950.402550399303,4888.480280339718,4765.2743220329285,3957.8574247658253,3336.8278220295906,2352.811512351036,1475.4534896463156,975.9696617722511,0.0,0.0,0.0,0.0,0.0
2020-06-27 01:00:00,0.0,0.0,0.0,0.0,0.0,1113.0368527024984,1800.9562198072672,2745.142475515604,3899.206141382456,4481.460642814636,4978.624764084816,5283.367897570133,4743.31072717905,4284.301739931107,3158.339034765959,2440.0725536048412,1466.4136789739132,747.6268311962485,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2778.0361607670784,3773.636396229267,4766.758830845356,5041.85367077589,5230.33871948719,5184.603852033615,4234.707201272249,3517.305261641741,2330.495534092188,1601.7742794007063,832.4582884088159,368.48054649308324,205.81016754731536,0.0,0.0,0.0,0.0,0.0
2020-06-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3758.5674166679382,4647.148579359055,5345.841881632805,5288.351938128471,5090.8569395542145,4679.84707057476,3465.5051596462727,2556.2621265649796,1479.4726770371199,847.7644739672542,271.58354483544827,83.72977431863546,28.63997012609616,0.0,0.0,0.0,0.0,0.0
2020-06-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4638.162931799889,5249.5918318629265,5504.028679430485,5100.522534549236,4557.892939448357,3835.916220396757,2543.0370196700096,1614.5905129611492,797.0265636220574,350.4688552580774,110.91739498078823,31.985196785535663,6.745202175807208,0.0,0.0,0.0,0.0,0.0
2020-06-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5215.892292559147,5433.556134998798,5208.967687189579,4508.146640658379,3701.115994900465,2824.7547544538975,1654.4365961104631,834.3168329447508,304.40445244312286,69.2946098279208,68.0856994818896,22.90599787957035,10.778184840455651,0.0,0.0,0.0,0.0,0.0
2020-06-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5467.495077848434,5220.260502398014,4570.5518543720245,3626.7946377396584,2717.7819594740868,1856.6073320806026,1043.7153067439795,411.82480407878757,113.19073492195457,8.320775954052806,31.24328574631363,19.65865303063765,23.64037504303269,0.0,0.0,0.0,0.0,0.0
2020-06-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5278.862147033215,4647.643932700157,3663.3977852761745,2571.9694294035435,1644.28224042058,923.3439924195409,455.0797700881958,112.5819896813482,13.959492137655616,24.862977652810514,49.88204590044916,18.76675323001109,7.989059202373028,0.0,0.0,0.0,0.0,0.0
2020-06-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4829.010991752148,3836.1690677702427,2677.2232241928577,1612.9764780402184,800.1511547714472,268.01218879409134,73.10528862290084,0.0,0.0,40.82822181517258,48.24217362329364,8.082168211694807,0.5504819215275347,0.0,0.0,0.0,0.0,0.0
2020-06-27 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4168.110357224941,2933.154921978712,1812.4240633100271,988.6405985802412,394.7886305861175,35.62545244349167,0.0,0.0,0.0,26.6839437012095,0.0,0.0,8.94414862850681,0.0,0.0,0.0,0.0,0.0
2020-06-27 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3243.793173879385,2023.5938906669617,1106.6056616604328,551.2573653832078,151.90865956246853,0.0,0.0,0.0,12.137154641095549,20.038190705236048,0.0,31.271441839635372,81.58504753373563,0.0,0.0,0.0,0.0,0.0
2020-06-27 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2194.9321128427982,1194.989262521267,570.5833200365305,249.87544734030962,49.144012888427824,0.0,0.0,0.0,14.95044725597836,18.819250003434718,106.08695661649108,243.54983558878303,477.49202037230134,0.0,0.0,0.0,0.0,0.0
2020-06-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1243.334300816059,535.6940019875765,258.9352298527956,79.73900155629963,0.0,0.0,0.0,0.0,77.48457507696003,68.51812375243753,412.0113371871412,700.0723933801055,1181.8573575466871,0.0,0.0,0.0,0.0,0.0
2020-06-27 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,486.45562781021,101.65937256533653,134.0758665697649,18.863633216824383,2.5544393487507477,10.886348472558893,36.69972253264859,0.0,142.3268784303218,175.21915789693594,756.43977727741,1274.0047130733728,2050.4678435623646,0.0,0.0,0.0,0.0,0.0
2020-06-27 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,140.8996189944446,47.62437157332897,79.9079461954534,0.0,0.0,0.0,0.0,0.0,264.4525799434632,458.07570768520236,1231.924756988883,2047.457331046462,3033.2845501601696,0.0,0.0,0.0,0.0,0.0
2020-06-27 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7519514940213412,62.813957780599594,45.867419231217355,0.0,0.0,0.0,0.0,158.44221436418593,643.3881746605039,1099.1701908409595,2166.5636975318193,3127.725888043642,4113.445168733597,0.0,0.0,0.0,0.0,0.0
2020-06-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.180058343335986,4.4681457919068635,0.0,0.0,35.92764367349446,154.25953580997884,522.6943700574338,1314.265874400735,2013.5813415050507,3126.570753008127,4176.37133076787,4923.361325263977,0.0,0.0,0.0,0.0,0.0
2020-06-27 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.50757313426584,1.5440567280165851,0.0,72.20502076670527,229.57689962349832,552.284848690033,1105.8414317667484,2132.5831305235624,3025.0070303678513,4010.416327416897,4986.433559656143,5395.400483906269,0.0,0.0,0.0,0.0,0.0
2020-06-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.04285901784897,45.11830152478069,66.402809380088,259.05572338961065,507.3776815086603,1085.5652958154678,1795.530342683196,2943.922135233879,3921.025215089321,4677.2746458649635,5418.308766186237,5457.838790118694,0.0,0.0,0.0,0.0,0.0
2020-06-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,20.861534256255254,82.32761702965945,56.98161897016689,154.6715277247131,545.5995175987482,901.760508865118,1766.8157488107681,2590.2473472058773,3733.4460735321045,4602.774123847485,5057.740138471127,5414.090506732464,5084.168118238449,0.0,0.0,0.0,0.0,0.0
2020-06-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,45.445607020519674,166.6406385600567,260.0859697908163,496.7125573195517,1013.2112618535757,1607.9722717404366,2591.3225948810577,3477.2780746221542,4427.912326157093,5004.4513911008835,5142.109981179237,5030.329725146294,4390.319247543812,0.0,0.0,0.0,0.0,0.0
2020-06-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,98.95458593964577,333.6552482098341,657.7503837645054,1141.0179823637009,1772.8835687041283,2523.220817744732,3450.181005895138,4221.844560652971,4812.549024820328,5045.824770629406,4794.495515525341,4293.6480440199375,3493.4153214097023,0.0,0.0,0.0,0.0,0.0
2020-06-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,236.80963041260839,616.0129867494106,1243.8705027103424,1963.1589733064175,2645.2491484582424,3476.970676332712,4182.571003586054,4707.461726665497,4833.148071169853,4724.653796851635,4096.026363223791,3331.7975036799908,2525.8240081369877,0.0,0.0,0.0,0.0,0.0
2020-06-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,492.53569580614567,1069.5496898144484,1999.1994190961123,2856.558972597122,3534.644438326359,4331.238278746605,4683.986735343933,4875.358587503433,4514.623463153839,4093.7509953975677,3227.2657975554466,2347.713974863291,1670.0744822621346,0.0,0.0,0.0,0.0,0.0
2020-06-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1068.3534476906061,1857.7787548303604,2980.183757841587,3766.2327252328396,4400.922290980816,4958.977644145489,4862.546619772911,4714.3170446157455,3869.5338040590286,3275.0268049538136,2259.58968475461,1409.1769706457853,936.2275743857026,0.0,0.0,0.0,0.0,0.0
2020-06-28 01:00:00,0.0,0.0,0.0,0.0,0.0,1193.9101368188858,1879.2426012456417,2818.9940743148327,3955.3126633167267,4533.392597734928,4999.8918652534485,5232.924070954323,4669.097696244717,4209.732189029455,3066.0453483462334,2385.8745381236076,1397.6040326058865,711.3739341497421,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2843.9910620450974,3820.2996633946896,4782.089965045452,5055.636179447174,5201.264373958111,5087.995989620686,4130.582429468632,3430.311545729637,2236.970703303814,1556.5878942608833,775.9885245934129,336.25659653916955,187.63824915513396,0.0,0.0,0.0,0.0,0.0
2020-06-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3819.171416014433,4667.227970063686,5322.071126103401,5258.401158452034,5010.486635565758,4551.831841468811,3341.4724059402943,2467.2968216240406,1395.64472399652,818.2956038042903,239.13408759981394,62.6290082000196,16.402851254679263,0.0,0.0,0.0,0.0,0.0
2020-06-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4676.593664288521,5233.450448513031,5432.6750472188,5017.7178636193275,4432.507012784481,3688.252578675747,2410.824730992317,1531.5781090408564,729.3127184733748,337.5579008832574,110.86168065667152,23.740965413162485,3.1290428014472127,0.0,0.0,0.0,0.0,0.0
2020-06-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5218.2449623942375,5368.9445823431015,5093.601548671722,4383.664552867413,3550.224283337593,2685.0620098412037,1555.32960370183,791.3385964930058,267.0790708158165,74.43364220671356,69.60614467971027,6.3143452745862305,4.57169315777719,0.0,0.0,0.0,0.0,0.0
2020-06-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5356.945966184139,5059.0493604540825,4389.598451554775,3461.4156506955624,2546.8690276145935,1729.8569861799479,963.6767679825425,384.21228090301156,95.99260531831533,20.470538223162293,30.031240661628544,6.07262299163267,14.017941278871149,0.0,0.0,0.0,0.0,0.0
2020-06-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4998.870651423931,4358.952212333679,3423.323082178831,2388.1279304623604,1484.8251301795244,834.0040700510144,410.63205217942595,95.87531923316419,0.749310597893782,28.45519828842953,50.72781939525157,6.833940325304866,5.50422539236024,0.0,0.0,0.0,0.0,0.0
2020-06-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4373.743525147438,3442.9314218461514,2416.2793055176735,1451.2694656848907,680.2495341747999,225.93211960047483,71.30514879245311,0.0,0.0,35.13136754045263,52.04070530598983,0.0,11.480960121843964,0.0,0.0,0.0,0.0,0.0
2020-06-28 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3580.6872211396694,2494.962926208973,1582.1539178490639,873.1208255514503,304.1800762526691,24.80265413178131,0.0,0.0,0.0,16.44397450145334,1.9583391025662422,0.0,33.867912337882444,0.0,0.0,0.0,0.0,0.0
2020-06-28 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2611.505141109228,1594.1552486270666,924.8277256265283,476.7322178930044,84.45956248324364,0.0,0.0,0.0,0.0,0.009388057515025139,3.8482067873701453,30.461035144980997,120.54810388945043,0.0,0.0,0.0,0.0,0.0
2020-06-28 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1592.4101363867521,810.1401126012206,445.44229079037905,217.25517916493118,0.0,0.0,0.0,0.0,0.0,1.7212502541951835,122.93675858527422,228.12263942323625,488.2380014285445,0.0,0.0,0.0,0.0,0.0
2020-06-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,721.7941286042333,231.84630498290062,196.29080649465322,82.05743972212076,0.0,0.0,9.761525673093274,0.0,0.0,37.66481807688251,363.9261267147958,602.0365120843053,1094.3660907447338,0.0,0.0,0.0,0.0,0.0
2020-06-28 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,231.4449291676283,55.964222573675215,110.25807380210608,35.7787799439393,0.0,0.0,14.416053087916225,0.0,40.01182841602713,133.693420374766,634.1938246041536,1112.3613003641367,1836.7253329604864,0.0,0.0,0.0,0.0,0.0
2020-06-28 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,53.19705626461655,40.642234054394066,46.088301157578826,0.0,0.0,0.0,12.701207638019696,0.0,138.55144120752811,339.8497826419771,950.0418182462454,1709.5175091177225,2615.7179713249207,0.0,0.0,0.0,0.0,0.0
2020-06-28 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8850264013744891,45.238318387418985,35.580632952041924,0.0,0.0,0.0,0.0,75.44386829249561,425.2558019012213,821.614484116435,1709.1152284294367,2560.978841781616,3482.246086001396,0.0,0.0,0.0,0.0,0.0
2020-06-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.27940718922764,8.647725963965058,0.0,0.0,3.362952475436032,101.10664865933359,347.3501781001687,961.5318957716227,1548.8406300544739,2522.4439196288586,3463.303215801716,4200.764121860266,0.0,0.0,0.0,0.0,0.0
2020-06-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.36853024875745,0.0,0.0,0.0,116.54026780743152,348.7010242417455,760.7275180518627,1616.4656683802605,2364.3972478806973,3304.292983561754,4222.11524695158,4666.417203843594,0.0,0.0,0.0,0.0,0.0
2020-06-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.52714109607041,30.738184822257608,20.10150757851079,127.12819501757622,344.83120553195477,803.8442647084594,1377.7017384767532,2364.751958101988,3188.7554362416267,3959.1410517692566,4695.115639269352,4795.11703401804,0.0,0.0,0.0,0.0,0.0
2020-06-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,32.608553301543,30.40874035214074,46.74576411489397,101.17394858971238,348.964633140713,674.6698286384344,1404.715558886528,2108.5124742239714,3121.4887276291847,3871.9115518033504,4383.806747198105,4781.831946969032,4522.517575323582,0.0,0.0,0.0,0.0,0.0
2020-06-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,34.74539072485641,83.87198480777442,175.52290437743068,355.16601875424385,746.5524883940816,1256.5376907587051,2140.498701110482,2929.2686216533184,3795.4068653285503,4329.134319722652,4544.786241650581,4512.108433246613,3949.9509029090405,0.0,0.0,0.0,0.0,0.0
2020-06-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,21.29164180951193,202.75218151509762,453.85176045820117,768.7626611441374,1262.0448771864176,1927.1344274282455,2838.477024435997,3638.2999688386917,4216.162475198507,4506.871545314789,4367.182420194149,3914.860185980797,3180.272898077965,0.0,0.0,0.0,0.0,0.0
2020-06-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,132.6858523534611,441.7725136503577,956.0931565240026,1498.8703105598688,2076.316833868623,2820.383183658123,3580.6761041283607,4170.003868639469,4331.850489974022,4318.6411537230015,3799.9625131487846,3072.8391349315643,2313.530457764864,0.0,0.0,0.0,0.0,0.0
2020-06-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,322.8824441321194,796.5072957798839,1598.6458748579025,2312.2912988066673,2905.4340079426765,3658.4287397563457,4127.845576405525,4408.259518444538,4136.232198029757,3811.8127301335335,3052.5976426899433,2185.688964277506,1534.285618364811,0.0,0.0,0.0,0.0,0.0
2020-06-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,707.1763575077057,1397.2782783210278,2406.637754291296,3133.088682591915,3702.9197946190834,4302.955826371908,4382.11282491684,4318.527139723301,3631.3611440360546,3101.796105504036,2194.2402727901936,1336.7985051125288,855.6198704987764,0.0,0.0,0.0,0.0,0.0
2020-06-29 01:00:00,0.0,0.0,0.0,0.0,0.0,794.6554085239768,1368.7559053301811,2193.5380913317204,3296.201092004776,3857.502871006727,4337.44415640831,4669.508767127991,4319.527153670788,3935.2102629840374,2927.7717031538486,2298.038773238659,1390.5470572412014,662.3530203476548,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2267.082291841507,3152.800177782774,4110.301122814417,4407.535102963448,4599.394552409649,4619.6688786149025,3876.098269969225,3256.0854859650135,2173.8490886986256,1545.7656130194664,788.4986525401473,315.9830782562494,174.58002669736743,0.0,0.0,0.0,0.0,0.0
2020-06-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3178.346035629511,3999.9368637800217,4685.447975993156,4682.056511938572,4521.708877384663,4193.624415248632,3174.3604578077793,2387.7202205359936,1402.4021863937378,868.1892029941082,326.8430086784065,83.96630974020809,34.373306133784354,0.0,0.0,0.0,0.0,0.0
2020-06-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4037.0847448706627,4621.05979770422,4908.971776068211,4577.477493882179,4072.0014676451683,3447.263953834772,2315.184824168682,1507.4183873832226,758.1194801256061,393.9396981149912,184.30140065029263,47.307322651613504,24.253402272006497,0.0,0.0,0.0,0.0,0.0
2020-06-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4658.79300236702,4866.147497296333,4699.89595413208,4078.4379586577415,3303.4372322261333,2534.6447102725506,1477.317140251398,761.1924935132265,277.22016042098403,86.05455467477441,107.27316434495151,23.816086031729355,15.32980112824589,0.0,0.0,0.0,0.0,0.0
2020-06-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4891.363464295864,4668.963775038719,4108.186563849449,3269.1104866564274,2397.471649199724,1647.1187587827444,917.3407416790724,371.51452107355,107.18882533255965,25.84525770507753,55.91609867988154,24.057014530990273,21.445037983357906,0.0,0.0,0.0,0.0,0.0
2020-06-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4613.009013235569,4044.587951898575,3229.163445532322,2276.080349087715,1407.0399191230536,797.1503373235464,399.09886391833425,91.65384424850345,9.766209602821618,22.33731548767537,67.1791419503279,24.288712517591193,18.483259342610836,0.0,0.0,0.0,0.0,0.0
2020-06-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4007.042443752289,3159.5590621232986,2266.667342931032,1389.6950546652079,640.0773735716939,214.45634230040014,80.50121972337365,0.0,0.0,28.12407132005319,67.13823684258386,12.038182135438547,23.389034444699064,0.0,0.0,0.0,0.0,0.0
2020-06-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3228.831744939089,2229.9439765512943,1461.8666920810938,828.820957429707,272.27315502241254,18.925305968150496,17.20976368524134,0.0,0.0,14.850513322744519,26.422671717591584,3.8040093961171806,43.56788240838796,0.0,0.0,0.0,0.0,0.0
2020-06-29 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2304.856862127781,1364.672601222992,836.7722705006599,448.07101152837276,67.49352876795456,0.0,2.2355695720762014,0.0,0.0,0.0,37.39294009283185,41.92205978324637,137.80939686112106,0.0,0.0,0.0,0.0,0.0
2020-06-29 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1335.93629039824,615.6701691448689,383.6031397804618,198.92933540977538,1.0583903756923974,0.0,4.523551085731015,0.0,0.0,4.9252965254709125,170.0678450986743,262.01700111851096,545.6008102744818,0.0,0.0,0.0,0.0,0.0
2020-06-29 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,579.7014022246003,133.85523105971515,179.83042309060693,76.76339936442673,2.8368526400299743,0.0,44.672263762913644,0.0,3.195050056092441,34.772262221667916,415.4344071634114,669.8209373280406,1213.1583370268345,0.0,0.0,0.0,0.0,0.0
2020-06-29 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,209.341143630445,48.83676810422912,97.2121236845851,22.63910275651142,10.84927796619013,0.0,33.45685963286087,0.0,75.74719465337694,150.34211431629956,720.346331782639,1254.7640103846788,2044.5702690631151,0.0,0.0,0.0,0.0,0.0
2020-06-29 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,49.848109122831374,39.95390038471669,46.983220567926764,0.0,11.107663647271693,0.0,16.328047745628282,0.0,205.48249040730298,410.075684543699,1138.751534000039,1966.719390079379,2954.4096134603024,0.0,0.0,0.0,0.0,0.0
2020-06-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.23758896347135,40.0050176307559,0.0,0.0,0.0,0.0,120.98380024544895,562.4252434819937,1001.0548746213317,2035.6651552021503,2982.696460932493,3967.7094236016273,0.0,0.0,0.0,0.0,0.0
2020-06-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.39208803419024,3.4536942723207176,0.0,0.0,8.24392941140104,121.76995715126395,440.719823166728,1184.7738925367594,1841.9398576021194,2954.391774535179,3990.0246262550354,4740.5309572815895,0.0,0.0,0.0,0.0,0.0
2020-06-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5163200404495,0.0,0.0,30.270159454084933,173.3112816233188,474.2573255673051,981.8779008463025,1965.9538675099611,2803.9830066263676,3821.583290398121,4804.409821331501,5223.967896401882,0.0,0.0,0.0,0.0,0.0
2020-06-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.89841653499752,34.3088379711844,30.7827255805023,189.9735001847148,431.9954900071025,980.0121819600463,1657.8960549086332,2768.729929625988,3688.945711404085,4496.369330585003,5273.445835709572,5328.737196326256,0.0,0.0,0.0,0.0,0.0
2020-06-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,23.706774140009657,62.972076260484755,50.42894468642771,123.5968311317265,457.7937104739249,821.8731485307217,1650.5071204155684,2457.8652009367943,3575.9904131293297,4404.291521012783,4919.401600956917,5328.766669332981,5007.354740798473,0.0,0.0,0.0,0.0,0.0
2020-06-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,58.218600577674806,140.09392652660608,239.1327302902937,449.1010478697717,919.5645963773131,1515.6149856746197,2477.119864523411,3351.460135728121,4288.55696991086,4849.256879091263,5042.875401675701,4990.662677586079,4362.2852474451065,0.0,0.0,0.0,0.0,0.0
2020-06-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,74.34850335121155,290.4157619923353,592.2934211790562,993.8886681571603,1575.3946457058191,2331.9720283150673,3279.9299240112305,4105.558812618256,4709.6944361925125,4976.884305477142,4777.243465185165,4298.702406138182,3500.9591184556484,0.0,0.0,0.0,0.0,0.0
2020-06-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,203.91394151374698,567.9308140650392,1174.0404181182384,1817.87850856781,2470.6544175744057,3316.715080291033,4070.3189209103584,4658.108918368816,4810.193252563477,4744.0878838300705,4139.647447317839,3370.9120616316795,2548.460052907467,0.0,0.0,0.0,0.0,0.0
2020-06-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,420.6768859177828,969.0336162224412,1899.5788466185331,2716.905525326729,3368.096872419119,4228.317763656378,4645.804196596146,4900.001640617847,4588.708260655403,4184.399881213903,3337.880577147007,2425.835281610489,1716.2502814084291,0.0,0.0,0.0,0.0,0.0
2020-06-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,936.4342086017132,1720.8400558680296,2857.2177201509476,3640.347308665514,4266.873885691166,4922.0950201153755,4902.393090724945,4803.544245660305,4014.96577039361,3411.3239489495754,2407.303223758936,1508.631692826748,993.322734721005,0.0,0.0,0.0,0.0,0.0
2020-06-30 01:00:00,0.0,0.0,0.0,0.0,0.0,1022.8619264438748,1691.2286035716534,2627.870674431324,3831.3246361911297,4429.507488012314,4935.60451567173,5278.2328724861145,4790.921525657177,4355.869956314564,3235.264616459608,2528.2586336135864,1534.1647531837225,778.5348372533917,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2656.6350363194942,3644.6772553026676,4690.360660851002,4998.172606527805,5199.108190834522,5192.950400710106,4292.6193326711655,3600.947069376707,2410.9552912414074,1692.9223965853453,897.6418500766158,394.0342896617949,224.7451685834676,0.0,0.0,0.0,0.0,0.0
2020-06-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3640.449171513319,4530.580769479275,5284.357053041458,5272.711595892906,5091.404516994953,4713.32633793354,3532.06037953496,2641.312175244093,1556.9199826568365,933.0319507047534,333.65214578807354,108.43424568884075,46.013027033768594,0.0,0.0,0.0,0.0,0.0
2020-06-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4534.549283981323,5160.515098273754,5484.274008870125,5131.709112226963,4595.347443223,3893.8671320676804,2612.617100775242,1685.3037536144257,860.3380722925067,423.09121638536453,164.21391456387937,59.55832162871957,27.259695413522422,0.0,0.0,0.0,0.0,0.0
2020-06-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5166.2256225943565,5387.651668488979,5232.196035981178,4577.7432680130005,3764.5708613097668,2901.30882114172,1710.0573305040598,875.5461437627673,339.2100051045418,95.86016261018813,86.26084956340492,35.066951892804354,18.582694383803755,0.0,0.0,0.0,0.0,0.0
2020-06-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5396.088187396526,5153.0149936676025,4576.084506511688,3690.460468828678,2773.84582310915,1925.1328483223915,1083.4032956510782,437.5161848962307,126.75974203739315,12.582174420822412,29.870342928916216,18.728372879559174,21.110127918655053,0.0,0.0,0.0,0.0,0.0
2020-06-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5094.380256533623,4478.328230977058,3609.2452719807625,2603.1180024147034,1684.7313567996025,989.9780008941889,504.61348835378885,134.00459974072874,17.15328789432533,15.758387767709792,40.51823413465172,12.749765790067613,8.834473171737045,0.0,0.0,0.0,0.0,0.0
2020-06-30 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4439.89801555872,3529.5236326754093,2537.371739000082,1560.272278636694,753.1978758051991,269.77423508651555,81.37762155383825,0.0,0.0,38.0239516729489,62.480411084834486,1.4222987927496433,7.402717648074031,0.0,0.0,0.0,0.0,0.0
2020-06-30 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3633.997943997383,2543.1939505040646,1648.4325051307678,927.3687383159995,337.8932532854378,33.40188051806763,0.0,0.0,0.0,22.196074505336583,11.116914357990026,0.0,25.430173467611894,0.0,0.0,0.0,0.0,0.0
2020-06-30 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2755.752757936716,1687.928143888712,997.1243001520634,521.8947531655431,114.89355242811143,0.0,0.0,0.0,0.0,14.911046903580427,12.938738823868334,38.16412215819582,126.02528408169746,0.0,0.0,0.0,0.0,0.0
