date,daily_generation_kWh,daily_capacity_kW,generation_per_kW,scaled_generation_kWh,Tariff_GBP,Cost_per_kW_GBP,revenue_GBP,cumulative_revenue_GBP,ROI_percent
2018-10-20,29564.0,8400.0,3.5195238095238097,3519.5238095238096,0.0524,1320.0,184.42304761904762,270922.8361776239,15.05126867653466
2018-10-21,28853.0,8400.0,3.4348809523809525,3434.8809523809523,0.0524,1320.0,179.9877619047619,271102.82393952867,15.061267996640481
2018-10-22,34792.0,8400.0,4.141904761904762,4141.9047619047615,0.0524,1320.0,217.03580952380952,271319.8597490525,15.073325541614027
2018-10-23,21083.0,8400.0,2.509880952380952,2509.8809523809523,0.0524,1320.0,131.5177619047619,271451.37751095725,15.080632083942069
2018-10-24,26348.0,8400.291666666666,3.1365577584111666,3136.5577584111666,0.0524,1320.0,164.35562654074513,271615.73313749797,15.089762952083221
2018-10-25,20043.0,8407.0,2.384084691328655,2384.084691328655,0.0524,1320.0,124.92603782562153,271740.6591753236,15.096703287517979
2018-10-26,23021.0,8407.0,2.738313310336624,2738.313310336624,0.0524,1320.0,143.4876174616391,271884.14679278526,15.104674821821403
2018-10-27,20681.0,8407.0,2.4599738313310335,2459.9738313310336,0.0524,1320.0,128.90262876174617,272013.04942154704,15.111836078974836
2018-10-28,25802.0,8407.0,3.0691090757701915,3069.1090757701913,0.0524,1320.0,160.82131557035802,272173.8707371174,15.120770596506524
2018-10-29,31273.0,8407.0,3.7198762935648864,3719.8762935648865,0.0524,1320.0,194.92151778280007,272368.7922549002,15.131599569716677
2018-10-30,14080.0,8407.0,1.6747948138456048,1674.7948138456047,0.0524,1320.0,87.7592482455097,272456.5515031457,15.136475083508094
2018-10-31,21326.0,8407.0,2.5366956108005234,2536.6956108005234,0.0524,1320.0,132.92285000594742,272589.4743531517,15.143859686286204
2018-11-01,14246.0,8407.0,1.6945402640656595,1694.5402640656596,0.0524,1320.0,88.79390983704056,272678.2682629887,15.14879268127715
2018-11-02,31050.0,8407.0,3.6933507791126443,3693.3507791126444,0.0524,1320.0,193.53158082550257,272871.7998438142,15.159544435767458
2018-11-03,12327.0,8407.0,1.466278101582015,1466.278101582015,0.0524,1320.0,76.83297252289759,272948.6328163371,15.16381293424095
2018-11-04,7986.0,8407.0,0.949922683478054,949.922683478054,0.0524,1320.0,49.77594861425003,272998.40876495134,15.166578264719519
2018-11-05,10633.0,8407.0,1.2647793505412157,1264.7793505412158,0.0524,1320.0,66.2744379683597,273064.6832029197,15.170260177939983
2018-11-06,8555.0,8407.0,1.017604377304627,1017.6043773046271,0.0524,1320.0,53.32246937076246,273118.0056722905,15.173222537349474
2018-11-07,7666.0,8407.0,0.9118591649815629,911.8591649815629,0.0524,1320.0,47.7814202450339,273165.7870925355,15.175877060696418
2018-11-08,14420.0,8407.0,1.7152373022481266,1715.2373022481268,0.0524,1320.0,89.87843463780185,273255.6655271733,15.180870307065183
2018-11-09,7309.0,8407.0,0.8693945521589151,869.3945521589152,0.0524,1320.0,45.55627453312716,273301.2218017065,15.183401211205915
2018-11-10,13295.0,8407.0,1.5814202450339003,1581.4202450339003,0.0524,1320.0,82.86642083977638,273384.08822254627,15.188004901252569
2018-11-11,18545.0,8407.0,2.205899845366956,2205.899845366956,0.0524,1320.0,115.5891518972285,273499.6773744435,15.194426520802418
2018-11-12,17504.0,8407.0,2.082074461758059,2082.074461758059,0.0524,1320.0,109.1007017961223,273608.7780762396,15.200487670902202
2018-11-13,21123.0,8407.0,2.5125490662543117,2512.5490662543116,0.0524,1320.0,131.65757107172593,273740.43564731133,15.207801980406185
2018-11-14,14862.0,8407.0,1.7678125371714049,1767.8125371714048,0.0524,1320.0,92.63337694778161,273833.0690242591,15.212948279125508
2018-11-15,11247.0,8407.0,1.337813726656358,1337.8137266563579,0.0524,1320.0,70.10143927679316,273903.1704635359,15.21684280352977
2018-11-16,2797.0,8407.0,0.33269894135839184,332.69894135839183,0.0524,1320.0,17.43342452717973,273920.60388806305,15.217811327114614
2018-11-17,18019.0,8407.0,2.143332936838349,2143.3329368383493,0.0524,1320.0,112.31064589032951,274032.91453395336,15.224050807441852
2018-11-18,22378.0,8407.0,2.6618294278577377,2661.8294278577378,0.0524,1320.0,139.47986201974547,274172.3943959731,15.231799688665173
2018-11-19,8872.0,8407.0,1.0553110503152134,1055.3110503152134,0.0524,1320.0,55.298299036517186,274227.69269500964,15.234871816389425
2018-11-20,4924.0,8407.0,0.5857023908647555,585.7023908647556,0.0524,1320.0,30.690805281313192,274258.383500291,15.236576861127277
2018-11-21,9080.0,8407.0,1.0800523373379327,1080.0523373379326,0.0524,1320.0,56.59474247650767,274314.9782427675,15.239721013487085
2018-11-22,8712.0,8407.0,1.036279291066968,1036.279291066968,0.0524,1320.0,54.30103485190912,274369.27927761944,15.242737737645523
2018-11-23,3788.0,8407.0,0.4505769002022124,450.5769002022124,0.0524,1320.0,23.61022957059593,274392.88950719003,15.244049417066114
2018-11-24,3615.0,8407.0,0.42999881051504696,429.99881051504696,0.0524,1320.0,22.531937670988462,274415.42144486104,15.24530119138117
2018-11-25,6298.0,8407.0,0.7491376234090639,749.1376234090638,0.0524,1320.0,39.25481146663495,274454.67625632766,15.247482014240427
2018-11-26,9892.0,8407.0,1.1766385155227785,1176.6385155227786,0.0524,1320.0,61.6558582133936,274516.33211454103,15.250907339696724
2018-11-27,2722.0,8407.0,0.32377780421077673,323.7778042107767,0.0524,1320.0,16.965956940644702,274533.2980714817,15.251849892860095
2018-11-28,1826.0,8407.0,0.2171999524206019,217.19995242060187,0.0524,1320.0,11.381277506839538,274544.6793489885,15.252482186054916
2018-11-29,5512.0,8407.0,0.6556441061020578,655.6441061020578,0.0524,1320.0,34.355751159747825,274579.0351001483,15.254390838897129
2018-11-30,15540.0,8407.0,1.8484596169858452,1848.459616985845,0.0524,1320.0,96.85928393005828,274675.89438407833,15.259771910226574
2018-12-01,2491.0,8407.0,0.2963007017961223,296.30070179612227,0.0524,1320.0,15.526156774116808,274691.4205408525,15.260634474491805
2018-12-02,4623.0,8407.0,0.5498988937789937,549.8988937789937,0.0524,1320.0,28.814702034019273,274720.23524288647,15.26223529127147
2018-12-03,8267.0,8407.0,0.9833472106577852,983.3472106577852,0.0524,1320.0,51.52739383846795,274771.7626367249,15.265097924262497
2018-12-04,10319.0,8407.0,1.2274295230165337,1227.4295230165337,0.0524,1320.0,64.31730700606637,274836.07994373096,15.268671107985055
2018-12-05,1260.0,8407.0,0.1498751040799334,149.8751040799334,0.0524,1320.0,7.853455453788511,274843.9333991847,15.269107411065818
2018-12-06,2300.0,8407.0,0.2735815391935292,273.5815391935292,0.0524,1320.0,14.33567265374093,274858.26907183847,15.269903837324359
2018-12-07,8286.0,8407.0,0.9856072320685143,985.6072320685143,0.0524,1320.0,51.64581896039015,274909.91489079886,15.272773049488825
2018-12-08,7108.0,8407.0,0.8454859046033067,845.4859046033067,0.0524,1320.0,44.303461401213276,274954.21835220006,15.275234352900002
2018-12-09,11436.0,8407.0,1.3602949922683478,1360.2949922683479,0.0524,1320.0,71.27945759486143,275025.4978097949,15.279194322766385
2018-12-10,7569.0,8407.0,0.9003211609373142,900.3211609373142,0.0524,1320.0,47.176828833115266,275072.674638628,15.281815257701556
2018-12-11,8480.0,8407.0,1.008683240157012,1008.683240157012,0.0524,1320.0,52.85500178422743,275125.52964041225,15.284751646689571
2018-12-12,6482.0,8407.0,0.7710241465445462,771.0241465445462,0.0524,1320.0,40.40166527893422,275165.9313056912,15.28699618364951
2018-12-13,10320.0,8407.0,1.2275484715118354,1227.5484715118355,0.0524,1320.0,64.32353990722018,275230.2548455984,15.290569713644356
2018-12-14,9104.0,8407.0,1.0829071012251694,1082.9071012251695,0.0524,1320.0,56.74433210419888,275286.99917770264,15.293722176539035
2018-12-15,1253.0,8407.0,0.14904246461282264,149.04246461282264,0.0524,1320.0,7.809825145711907,275294.80900284834,15.294156055713797
2018-12-16,6970.0,8407.0,0.829071012251695,829.071012251695,0.0524,1320.0,43.443321041988824,275338.25232389034,15.296569573549462
2018-12-17,12314.0,8407.0,1.464731771143095,1464.7317711430949,0.0524,1320.0,76.75194480789817,275415.0042686982,15.300833570483235
2018-12-18,1461.0,8407.0,0.1737837516355418,173.7837516355418,0.0524,1320.0,9.10626858570239,275424.11053728394,15.301339474293552
2018-12-19,10091.0,8407.0,1.200309266087784,1200.3092660877842,0.0524,1320.0,62.896205542999894,275487.00674282695,15.304833707934831
2018-12-20,8503.0,8407.0,1.0114190555489473,1011.4190555489473,0.0524,1320.0,52.99835851076484,275540.00510133774,15.307778061185429
2018-12-21,4904.0,8407.0,0.5833234209587249,583.3234209587249,0.0524,1320.0,30.566147258237187,275570.57124859595,15.309476180477551
2018-12-22,9299.0,8407.0,1.1061020578089686,1106.1020578089685,0.0524,1320.0,57.95974782918995,275628.53099642514,15.312696166468061
2018-12-23,1913.0,8407.0,0.22754847151183538,227.54847151183537,0.0524,1320.0,11.923539907220174,275640.45453633234,15.313358585351796
2018-12-24,9842.0,8407.0,1.170691090757702,1170.6910907577019,0.0524,1320.0,61.34421315570358,275701.798749488,15.316766597193778
2018-12-25,3953.0,8407.0,0.47020340192696564,470.2034019269656,0.0524,1320.0,24.638658260973,275726.437407749,15.318135411541611
2018-12-26,3783.0,8407.0,0.44998215772570477,449.9821577257048,0.0524,1320.0,23.57906506482693,275750.01647281385,15.31944535960077
2018-12-27,7238.0,8407.0,0.8609492089925063,860.9492089925062,0.0524,1320.0,45.11373855120733,275795.13021136506,15.321951678409171
2018-12-28,4938.0,8407.0,0.587367669798977,587.367669798977,0.0524,1320.0,30.778065897466394,275825.9082772625,15.323661570959029
2018-12-29,5138.0,8407.0,0.611157368859284,611.1573688592839,0.0524,1320.0,32.02464612822648,275857.93292339076,15.325440717966154
2018-12-30,3443.0,8407.0,0.4095396693231831,409.5396693231831,0.0524,1320.0,21.459878672534796,275879.3928020633,15.326632933447963
2018-12-31,2245.0,8407.0,0.2670393719519448,267.0393719519448,0.0524,1320.0,13.99286309028191,275893.3856651536,15.327410314730757
2019-01-01,8095.0,8407.0,0.9628880694659212,962.8880694659211,0.0379,1160.0,36.493457832758416,275929.8791229864,15.329437729054801
2019-01-02,7277.0,8407.0,0.8655882003092661,865.5882003092661,0.0379,1160.0,32.80579279172119,275962.6849157781,15.331260273098785
2019-01-03,4204.0,8407.0,0.5000594742476507,500.0594742476507,0.0379,1160.0,18.952254073985962,275981.6371698521,15.332313176102893
2019-01-04,9187.0,8407.0,1.0927798263351969,1092.779826335197,0.0379,1160.0,41.41635541810397,276023.0535252702,15.334614084737233
2019-01-05,1728.0,8407.0,0.2055429998810515,205.54299988105151,0.0379,1160.0,7.790079695491853,276030.84360496566,15.335046866942537
2019-01-06,3707.0,8407.0,0.44094207208278813,440.9420720827881,0.0379,1160.0,16.71170453193767,276047.5553094976,15.335975294972087
2019-01-07,2902.0,8408.0,0.3451474785918173,345.14747859181733,0.0379,1160.0,13.081089438629878,276060.6363989362,15.336702022163124
2019-01-08,14958.0,8408.0,1.7790199809705043,1779.0199809705043,0.0379,1160.0,67.42485727878211,276128.061256215,15.340447847567498
2019-01-09,14981.0,8408.0,1.781755470980019,1781.755470980019,0.0379,1160.0,67.52853235014273,276195.5897885651,15.344199432698064
2019-01-10,4672.0,8408.0,0.5556612749762131,555.6612749762131,0.0379,1160.0,21.059562321598477,276216.6493508867,15.345369408382595
2019-01-11,5689.0,8408.0,0.676617507136061,676.6175071360609,0.0379,1160.0,25.64380352045671,276242.2931544072,15.346794064133732
2019-01-12,2722.0,8409.0,0.32370079676537045,323.70079676537046,0.0379,1160.0,12.26826019740754,276254.5614146046,15.3474756341447
2019-01-13,5438.0,8409.0,0.6466880723034844,646.6880723034843,0.0379,1160.0,24.50947794030206,276279.0708925449,15.348837271808053
2019-01-14,7702.0,8409.0,0.9159234153882745,915.9234153882745,0.0379,1160.0,34.71349744321561,276313.78438998817,15.350765799443788
2019-01-15,5858.0,8409.0,0.6966345582114402,696.6345582114402,0.0379,1160.0,26.402449756213585,276340.1868397444,15.352232602208021
2019-01-16,4234.0,8409.0,0.5035081460340112,503.5081460340112,0.0379,1160.0,19.082958734689026,276359.2697984791,15.353292766582172
2019-01-17,22006.0,8409.0,2.6169580211677963,2616.9580211677962,0.0379,1160.0,99.18270900225949,276458.4525074814,15.358802917082299
2019-01-18,8340.0,8409.0,0.9917945058865502,991.7945058865502,0.0379,1160.0,37.58901177310025,276496.0415192545,15.36089119551414
2019-01-19,5016.0,8409.0,0.5965037459864431,596.503745986443,0.0379,1160.0,22.607491972886194,276518.6490112274,15.362147167290413
2019-01-20,11626.0,8409.0,1.3825662980140325,1382.5662980140326,0.0379,1160.0,52.39926269473184,276571.0482739222,15.36505823744012
2019-01-21,9913.0,8409.0,1.1788559876322988,1178.8559876322988,0.0379,1160.0,44.67864193126413,276615.72691585345,15.367540384214081
2019-01-22,12011.0,8409.0,1.428350576762992,1428.350576762992,0.0379,1160.0,54.1344868593174,276669.86140271276,15.370547855706265
2019-01-23,15550.0,8409.0,1.8492091806397908,1849.2091806397907,0.0379,1160.0,70.08502794624808,276739.94643065904,15.374441468369945
2019-01-24,5830.0,8409.0,0.693304792484243,693.3047924842431,0.0379,1160.0,26.276251635152814,276766.2226822942,15.375901260127456
2019-01-25,8209.0,8409.0,0.9762159590914496,976.2159590914497,0.0379,1160.0,36.998584849565944,276803.2212671438,15.377956737063544
2019-01-26,6162.0,8409.0,0.7327863003924366,732.7863003924366,0.0379,1160.0,27.77260078487335,276830.9938679287,15.37949965932937
2019-01-27,14082.0,8409.0,1.674634320371031,1674.634320371031,0.0379,1160.0,63.46864074206208,276894.46250867075,15.383025694926152
2019-01-28,25180.0,8409.0,2.9944107503864905,2994.4107503864907,0.0379,1160.0,113.48816743964801,277007.9506761104,15.389330593117245
2019-01-29,6320.0,8409.0,0.7515756927101914,751.5756927101914,0.0379,1160.0,28.48471875371626,277036.4353948641,15.390913077492453
2019-01-30,22107.0,8409.0,2.6289689618266143,2628.9689618266143,0.0379,1160.0,99.6379236532287,277136.07331851736,15.39644851769541
2019-01-31,12661.0,8409.0,1.5056487097157807,1505.6487097157808,0.0379,1160.0,57.064086098228096,277193.1374046156,15.399618744700867
2019-02-01,8103.0,8409.0,0.9636104174099179,963.6104174099179,0.0379,1160.0,36.52083481983589,277229.6582394354,15.401647679968633
2019-02-02,22978.0,8409.0,2.7325484599833514,2732.548459983351,0.0379,1160.0,103.56358663336901,277333.22182606877,15.407401212559376
2019-02-03,22285.0,8409.0,2.650136758235224,2650.136758235224,0.0379,1160.0,100.440183137115,277433.6620092059,15.41298122273366
2019-02-04,12958.0,8409.0,1.540968010464978,1540.968010464978,0.0379,1160.0,58.40268759662268,277492.0646968025,15.41622581648903
2019-02-05,5029.0,8409.0,0.5980497086454989,598.0497086454989,0.0379,1160.0,22.66608395766441,277514.7307807602,15.417485043375564
2019-02-06,14046.0,8409.0,1.670353193007492,1670.3531930074919,0.0379,1160.0,63.30638601498395,277578.03716677515,15.42100206482084
2019-02-07,19194.0,8409.0,2.2825544059935785,2282.5544059935787,0.0379,1160.0,86.50881198715663,277664.5459787623,15.425808109931241
2019-02-08,5795.0,8409.0,0.6891425853252467,689.1425853252467,0.0379,1160.0,26.11850398382685,277690.66448274616,15.42725913793034
2019-02-09,18348.0,8409.0,2.1819479129504105,2181.9479129504107,0.0379,1160.0,82.69582590082057,277773.360308647,15.431853350480388
2019-02-10,15932.0,8409.0,1.894636698775122,1894.6366987751219,0.0379,1160.0,71.80673088357713,277845.1670395306,15.435842613307255
2019-02-11,23774.0,8409.0,2.8272089427993814,2827.2089427993815,0.0379,1160.0,107.15121893209657,277952.3182584627,15.441795458803483
2019-02-12,14018.0,8409.0,1.6670234272802948,1667.0234272802948,0.0379,1160.0,63.180187893923176,278015.4984463566,15.445305469242035
2019-02-13,19653.0,8409.0,2.3371387798787016,2337.1387798787014,0.0379,1160.0,88.5775597574028,278104.076006114,15.450226444784112
2019-02-14,30564.0,8409.0,3.634677131644666,3634.677131644666,0.0379,1160.0,137.75426328933287,278241.83026940335,15.457879459411297
2019-02-15,35841.0,8409.0,4.262219051016768,4262.2190510167675,0.0379,1160.0,161.5381020335355,278403.3683714369,15.46685379841316
2019-02-16,12924.0,8409.0,1.5369247235105243,1536.9247235105242,0.0379,1160.0,58.24944702104887,278461.61781845795,15.47008987880322
2019-02-17,20454.0,8409.0,2.432393863717446,2432.393863717446,0.0379,1160.0,92.18772743489122,278553.80554589286,15.47521141921627
2019-02-18,13502.0,8409.0,1.605660601736235,1605.6606017362349,0.0379,1160.0,60.854536805803306,278614.6600826987,15.478592226816593
2019-02-19,22876.0,8409.0,2.7204185991199905,2720.4185991199906,0.0379,1160.0,103.10386490664766,278717.76394760533,15.484320219311407
2019-02-20,15577.0,8409.0,1.852420026162445,1852.420026162445,0.0379,1160.0,70.20671899155667,278787.9706665969,15.488220592588716
2019-02-21,21921.0,8409.0,2.6068498037816625,2606.8498037816626,0.0379,1160.0,98.79960756332503,278886.7702741602,15.493709459675568
2019-02-22,28129.0,8409.0,3.345106433583066,3345.1064335830656,0.0379,1160.0,126.7795338327982,279013.549807993,15.500752767110724
2019-02-23,31524.0,8409.0,3.748840528005708,3748.840528005708,0.0379,1160.0,142.08105601141636,279155.63086400443,15.508646159111358
2019-02-24,36967.0,8409.0,4.396123201331906,4396.123201331906,0.0379,1160.0,166.61306933047925,279322.2439333349,15.517902440740826
2019-02-25,40917.0,8409.0,4.865858009275776,4865.858009275776,0.0379,1160.0,184.4160185515519,279506.65995188645,15.528147775104802
2019-02-26,42541.0,8409.0,5.0589844214532045,5058.984421453204,0.0379,1160.0,191.73550957307646,279698.3954614595,15.538799747858862
2019-02-27,41779.0,8409.0,4.968367225591628,4968.367225591628,0.0379,1160.0,188.30111784992272,279886.6965793095,15.549260921072749
2019-02-28,11878.0,8409.0,1.412534189558806,1412.534189558806,0.0379,1160.0,53.53504578427875,279940.23162509373,15.552235090282984
2019-03-01,11393.0,8409.0,1.3548578903555715,1354.8578903555715,0.0379,1160.0,51.34911404447617,279991.5807391382,15.55508781884101
2019-03-02,18606.0,8409.0,2.2126293257224403,2212.62932572244,0.0379,1160.0,83.8586514448805,280075.4393905831,15.559746632810171
2019-03-03,7393.0,8409.0,0.8791770721845642,879.1770721845642,0.0379,1160.0,33.32081103579498,280108.7602016189,15.561597788978826
2019-03-04,26662.0,8409.0,3.1706504935188486,3170.6504935188486,0.0379,1160.0,120.16765370436437,280228.92785532324,15.568273769740179
2019-03-05,29258.0,8409.0,3.4793673445118327,3479.367344511833,0.0379,1160.0,131.86802235699847,280360.79587768024,15.575599770982235
2019-03-06,11646.0,8409.0,1.3849447021048875,1384.9447021048875,0.0379,1160.0,52.48940420977524,280413.28528189,15.57851584899389
2019-03-07,22855.0,8409.0,2.717921274824593,2717.9212748245927,0.0379,1160.0,103.00921631585207,280516.2944982059,15.58423858323366
2019-03-08,16551.0,8409.0,1.9682483053870852,1968.248305387085,0.0379,1160.0,74.59661077417053,280590.89110898005,15.58838283938778
2019-03-09,30602.0,8409.0,3.639196099417291,3639.196099417291,0.0379,1160.0,137.92553216791535,280728.81664114795,15.596045368952662
2019-03-10,31599.0,8409.0,3.7577595433464146,3757.7595433464144,0.0379,1160.0,142.41908669282913,280871.2357278408,15.603957540435601
2019-03-11,43157.0,8409.0,5.13223926745154,5132.23926745154,0.0379,1160.0,194.5118682364134,281065.7475960772,15.614763755337624
2019-03-12,13055.0,8409.0,1.552503270305625,1552.503270305625,0.0379,1160.0,58.83987394458319,281124.5874700218,15.618032637223433
2019-03-13,28321.0,8409.0,3.3679391128552743,3367.9391128552743,0.0379,1160.0,127.6448923772149,281252.232362399,15.625124020133278
2019-03-14,30432.0,8409.0,3.6189796646450234,3618.9796646450236,0.0379,1160.0,137.1593292900464,281389.39169168903,15.632743982871613
2019-03-15,19740.0,8409.0,2.347484837673921,2347.484837673921,0.0379,1160.0,88.96967534784162,281478.3613670369,15.63768674261316
2019-03-16,9873.0,8409.0,1.1740991794505886,1174.0991794505885,0.0379,1160.0,44.498358901177305,281522.85972593806,15.640158873663227
2019-03-17,40449.0,8409.0,4.810203353549768,4810.203353549768,0.0379,1160.0,182.3067070995362,281705.1664330376,15.650287024057643
2019-03-18,25942.0,8409.0,3.0850279462480676,3085.0279462480676,0.0379,1160.0,116.92255916280178,281822.0889922004,15.656782721788911
2019-03-19,22072.0,8409.0,2.624806754667618,2624.806754667618,0.0379,1160.0,99.48017600190273,281921.5691682023,15.66230939823346
2019-03-20,24653.0,8409.0,2.9317398025924604,2931.7398025924604,0.0379,1160.0,111.11293851825425,282032.6821067205,15.668482339262251
2019-03-21,18718.0,8409.0,2.2259483886312283,2225.948388631228,0.0379,1160.0,84.36344392912356,282117.04555064964,15.673169197258312
2019-03-22,12973.0,8409.0,1.5427518135331193,1542.7518135331193,0.0379,1160.0,58.470293732905226,282175.5158443825,15.676417546910141
2019-03-23,30816.0,8409.0,3.66464502318944,3664.64502318944,0.0379,1160.0,138.8900463788798,282314.4058907614,15.684133660597857
2019-03-24,52312.0,8409.0,6.220953740040433,6220.953740040433,0.0379,1160.0,235.77414674753246,282550.18003750895,15.697232224306054
2019-03-25,57015.0,8409.0,6.7802354620049945,6780.235462004995,0.0379,1160.0,256.9709240099893,282807.1509615189,15.711508386751053
2019-03-26,44430.0,8409.0,5.283624687834463,5283.624687834463,0.0379,1160.0,200.24937566892615,283007.40033718786,15.722633352065992
2019-03-27,33586.0,8409.0,3.9940539897728624,3994.053989772862,0.0379,1160.0,151.3746462123915,283158.77498340025,15.731043054633348
2019-03-28,48241.0,8409.0,5.73682958734689,5736.829587346891,0.0379,1160.0,217.42584136044718,283376.2008247607,15.743122268042262
2019-03-29,54476.0,8409.0,6.478297062670948,6478.2970626709475,0.0379,1160.0,245.52745867522893,283621.7282834359,15.756762682413106
2019-03-30,47029.0,8409.0,5.592698299441075,5592.698299441075,0.0379,1160.0,211.96326554881674,283833.69154898473,15.76853841938804
2019-03-31,35605.0,8409.0,4.234153882744678,4234.153882744678,0.0379,1160.0,160.4744321560233,283994.16598114074,15.777453665618928
2019-04-01,55214.0,8409.0,6.566060173623499,6566.0601736234985,0.0379,1160.0,248.8536805803306,284243.0196617211,15.791278870095615
2019-04-02,40128.0,8409.0,4.7720299678915445,4772.029967891544,0.0379,1160.0,180.85993578308955,284423.87959750416,15.801326644305785
2019-04-03,42488.0,8409.0,5.052681650612439,5052.68165061244,0.0379,1160.0,191.49663455821147,284615.37623206235,15.811965346225687
2019-04-04,27448.0,8409.0,3.264121774289452,3264.121774289452,0.0379,1160.0,123.71021524557024,284739.0864473079,15.818838135961549
2019-04-05,30019.0,8409.0,3.5698656201688665,3569.8656201688664,0.0379,1160.0,135.29790700440006,284874.3843543123,15.826354686350685
2019-04-06,35346.0,8409.0,4.203353549768106,4203.353549768106,0.0379,1160.0,159.30709953621124,285033.69145384856,15.835205080769367
2019-04-07,26299.0,8409.0,3.12748245926983,3127.4824592698296,0.0379,1160.0,118.53158520632655,285152.2230390549,15.841790168836384
2019-04-08,33460.0,8409.0,3.979070044000476,3979.0700440004757,0.0379,1160.0,150.80675466761804,285303.0297937225,15.850168321873474
2019-04-09,28986.0,8409.0,3.447021048876204,3447.021048876204,0.0379,1160.0,130.64209775240815,285433.6718914749,15.857426216193051
2019-04-10,57647.0,8409.0,6.855393031276014,6855.393031276014,0.0379,1160.0,259.81939588536096,285693.49128736026,15.87186062707557
2019-04-11,61849.0,8409.0,7.355095730764657,7355.095730764657,0.0379,1160.0,278.75812819598053,285972.24941555626,15.887347189753125
2019-04-12,41741.0,8409.0,4.963848257819003,4963.848257819003,0.0379,1160.0,188.12984897134024,286160.3792645276,15.89779884802931
2019-04-13,50670.0,8409.0,6.025686764181234,6025.686764181234,0.0379,1160.0,228.3735283624688,286388.75279289007,15.91048626627167
2019-04-14,36381.0,8409.0,4.326435961469854,4326.435961469854,0.0379,1160.0,163.9719229397075,286552.72471582977,15.919595817546098
2019-04-15,53203.0,8409.208333333334,6.326754896665857,6326.754896665857,0.0379,1160.0,239.784010583636,286792.5087264134,15.932917151467413
2019-04-16,27481.0,8414.0,3.2661041121939625,3266.1041121939625,0.0379,1160.0,123.78534585215118,286916.29407226556,15.939794115125864
2019-04-17,53128.0,8414.0,6.31423817447112,6314.23817447112,0.0379,1160.0,239.30962681245546,287155.603699078,15.953089094393224
2019-04-18,52776.0,8414.0,6.272403137627763,6272.4031376277635,0.0379,1160.0,237.72407891609225,287393.3277779941,15.96629598766634
2019-04-19,62650.0,8414.0,7.445923460898502,7445.9234608985025,0.0379,1160.0,282.2004991680533,287675.5282771622,15.981973793175678
2019-04-20,65221.0,8414.0,7.751485619206085,7751.485619206085,0.0379,1160.0,293.78130496791067,287969.3095821301,15.998294976785008
2019-04-21,67261.0,8414.0,7.993938673639173,7993.9386736391725,0.0379,1160.0,302.97027573092464,288272.27985786105,16.01512665877006
2019-04-22,58045.0,8414.0,6.898621345376753,6898.621345376753,0.0379,1160.0,261.45774898977896,288533.73760685086,16.02965208926949
2019-04-23,40582.0,8414.0,4.82315188970763,4823.15188970763,0.0379,1160.0,182.79745661991922,288716.5350634708,16.039807503526156
2019-04-24,29788.0,8414.0,3.540289992869028,3540.289992869028,0.0379,1160.0,134.17699072973616,288850.7120542005,16.04726178078892
2019-04-25,40222.0,8414.0,4.78036605657238,4780.366056572379,0.0379,1160.0,181.1758735440932,289031.8879277446,16.05732710709692
2019-04-26,35196.0,8414.0,4.183028286189684,4183.028286189684,0.0379,1160.0,158.53677204658902,289190.4246997912,16.066134705543956
2019-04-27,36816.0,8414.0,4.375564535298312,4375.564535298312,0.0379,1160.0,165.83389588780605,289356.258595679,16.075347699759945
2019-04-28,37842.0,8414.0,4.497504159733777,4497.504159733777,0.0379,1160.0,170.45540765391016,289526.71400333295,16.08481744462961
2019-04-29,44906.0,8414.0,5.337057285476587,5337.057285476587,0.0379,1160.0,202.27447111956266,289728.9884744525,16.09605491524736
2019-04-30,52611.0,8414.0,6.25279296410744,6252.79296410744,0.0379,1160.0,236.980853339672,289965.9693277922,16.109220518210677
2019-05-01,35455.0,8414.0,4.213810316139767,4213.810316139768,0.0379,1160.0,159.7034109816972,290125.67273877386,16.118092929931883
2019-05-02,39754.0,8414.0,4.724744473496553,4724.744473496553,0.0379,1160.0,179.06781554551938,290304.7405543194,16.128041141906632
2019-05-03,29917.0,8414.0,3.555621583075826,3555.621583075826,0.0379,1160.0,134.7580579985738,290439.49861231796,16.135527700684328
2019-05-04,60755.0,8414.0,7.220703589256002,7220.703589256002,0.0379,1160.0,273.6646660328025,290713.1632783508,16.15073129324171
2019-05-05,43090.0,8414.0,5.121226527216544,5121.226527216544,0.0379,1160.0,194.09448538150704,290907.2577637323,16.16151432020735
2019-05-06,40553.0,8414.0,4.819705253149513,4819.705253149513,0.0379,1160.0,182.66682909436656,291089.92459282663,16.171662477379257
2019-05-07,44745.0,8414.0,5.3179225101022105,5317.92251010221,0.0379,1160.0,201.5492631328738,291291.4738559595,16.182859658664416
2019-05-08,24913.0,8414.0,2.9608985024958403,2960.89850249584,0.0379,1160.0,112.21805324459235,291403.69190920406,16.18909399495578
2019-05-09,29138.0,8414.0,3.4630377941526027,3463.0377941526026,0.0379,1160.0,131.24913239838364,291534.94104160246,16.196385613422358
2019-05-10,48478.0,8414.0,5.761587829807464,5761.587829807464,0.0379,1160.0,218.36417874970292,291753.30522035214,16.208516956686232
2019-05-11,57000.0,8414.0,6.7744235797480385,6774.423579748039,0.0379,1160.0,256.7506536724507,292010.0558740246,16.22278088189025
